seq_id,tm
31633,211.5
31634,533.0
31635,1401.5
31636,521.0
31637,135.0
31638,680.0
31639,1682.5
31640,1709.0
31641,1366.5
31642,195.0
31643,959.5
31644,661.5
31645,848.0
31646,2180.0
31647,829.0
31648,721.0
31649,855.5
31650,1921.5
31651,1280.5
31652,2116.0
31653,2036.5
31654,1199.5
31655,1444.5
31656,1304.5
31657,1267.0
31658,1226.5
31659,926.0
31660,1660.5
31661,1652.0
31662,950.0
31663,1313.0
31664,1555.5
31665,1537.5
31666,1584.5
31667,2036.5
31668,1984.0
31669,1930.0
31670,2051.5
31671,1959.5
31672,1690.5
31673,1690.5
31674,1930.0
31675,1886.0
31676,1861.5
31677,2094.0
31678,1959.5
31679,1366.5
31680,1837.0
31681,1242.0
31682,1877.5
31683,1731.0
31684,1767.0
31685,1611.0
31686,1786.0
31687,1466.0
31688,1562.5
31689,1861.5
31690,2046.5
31691,1772.0
31692,1977.5
31693,1861.5
31694,1988.0
31695,2008.0
31696,2001.0
31697,1930.0
31698,1843.0
31699,1667.0
31700,1952.0
31701,1549.0
31702,612.0
31703,63.0
31704,1740.0
31705,780.5
31706,1855.0
31707,1155.5
31708,787.5
31709,2223.0
31710,1297.5
31711,1336.0
31712,1814.0
31713,1415.5
31714,1807.0
31715,1444.5
31716,1146.0
31717,1527.5
31718,1544.5
31719,1004.5
31720,986.0
31721,535.0
31722,589.0
31723,1667.0
31724,2277.5
31725,1132.0
31726,1598.5
31727,897.5
31728,2227.5
31729,1606.5
31730,2165.5
31731,2341.0
31732,1172.5
31733,1508.5
31734,794.5
31735,746.0
31736,2146.5
31737,1135.0
31738,2329.0
31739,1237.5
31740,1212.0
31741,1150.5
31742,2076.5
31743,2165.5
31744,636.0
31745,2288.5
31746,2346.0
31747,1537.5
31748,2282.5
31749,600.0
31750,1622.5
31751,1674.0
31752,1759.0
31753,1088.0
31754,1699.5
31755,2246.0
31756,2298.0
31757,1106.5
31758,1777.5
31759,163.0
31760,137.0
31761,1807.0
31762,2040.0
31763,2094.0
31764,1244.0
31765,831.0
31766,1759.0
31767,2279.5
31768,2393.0
31769,2331.0
31770,450.0
31771,641.0
31772,959.5
31773,2321.5
31774,1217.0
31775,219.0
31776,374.0
31777,1598.5
31778,342.0
31779,1354.5
31780,2367.0
31781,764.0
31782,112.0
31783,538.0
31784,480.0
31785,502.0
31786,204.0
31787,41.0
31788,65.0
31789,2368.0
31790,643.0
31791,2150.5
31792,2304.5
31793,2192.5
31794,223.5
31795,2344.0
31796,2360.0
31797,964.0
31798,746.0
31799,930.0
31800,187.0
31801,941.5
31802,2404.0
31803,2272.5
31804,1807.0
31805,1637.5
31806,1537.5
31807,2390.0
31808,273.0
31809,1478.0
31810,1255.0
31811,870.5
31812,2306.5
31813,443.0
31814,908.0
31815,2355.5
31816,1217.0
31817,2357.5
31818,1914.0
31819,2262.0
31820,656.0
31821,2136.0
31822,2031.5
31823,1150.5
31824,1637.5
31825,2298.0
31826,269.0
31827,262.0
31828,20.0
31829,32.0
31830,173.0
31831,42.0
31832,35.0
31833,39.0
31834,11.0
31835,2325.0
31836,1106.5
31837,461.0
31838,783.5
31839,1097.5
31840,43.0
31841,2377.0
31842,2386.0
31843,897.5
31844,2232.0
31845,1740.0
31846,1111.0
31847,1578.5
31848,2046.5
31849,1843.0
31850,678.5
31851,1877.5
31852,2252.5
31853,1396.5
31854,1354.5
31855,2249.0
31856,1984.0
31857,2155.0
31858,1076.0
31859,67.0
31860,2068.0
31861,1146.0
31862,1544.5
31863,1444.5
31864,1261.0
31865,352.0
31866,312.0
31867,752.5
31868,579.5
31869,883.5
31870,375.5
31871,340.0
31872,502.0
31873,1208.0
31874,1255.0
31875,2296.0
31876,1231.5
31877,2064.0
31878,1814.0
31879,1699.5
31880,1008.5
31881,1284.5
31882,1289.5
31883,1197.0
31884,1699.5
31885,1644.0
31886,1323.5
31887,1555.5
31888,800.5
31889,1120.5
31890,936.0
31891,1470.0
31892,1850.5
31893,1180.5
31894,1392.5
31895,1872.5
31896,2068.0
31897,1721.5
31898,1792.5
31899,1465.0
31900,1699.5
31901,1972.0
31902,567.5
31903,1214.0
31904,346.0
31905,1153.5
31906,1366.5
31907,1492.0
31908,1047.5
31909,519.0
31910,233.0
31911,348.0
31912,698.5
31913,593.5
31914,527.0
31915,317.5
31916,1106.5
31917,916.5
31918,1699.5
31919,862.0
31920,563.5
31921,738.5
31922,573.0
31923,2192.5
31924,405.5
31925,1323.5
31926,1515.0
31927,1786.0
31928,1715.0
31929,2008.0
31930,1204.0
31931,1401.5
31932,597.5
31933,1880.5
31934,1244.0
31935,643.0
31936,823.0
31937,968.0
31938,511.0
31939,582.0
31940,1160.0
31941,1508.5
31942,1827.0
31943,1132.0
31944,1341.0
31945,468.0
31946,1137.5
31947,412.5
31948,972.5
31949,514.0
31950,444.0
31951,1267.0
31952,1590.5
31953,416.0
31954,2257.0
31955,870.5
31956,623.5
31957,399.0
31958,554.0
31959,264.0
31960,1492.0
31961,1062.0
31962,1093.5
31963,1180.5
31964,1637.5
31965,1898.5
31966,1002.0
31967,690.0
31968,2040.0
31969,2215.0
31970,851.5
31971,207.0
31972,472.5
31973,192.5
31974,936.0
31975,94.0
31976,109.0
31977,23.0
31978,571.0
31979,603.0
31980,73.0
31981,1.0
31982,454.0
31983,400.0
31984,508.0
31985,1682.5
31986,775.5
31987,202.0
31988,336.0
31989,2133.0
31990,1041.0
31991,181.0
31992,821.0
31993,764.0
31994,2336.5
31995,87.0
31996,704.0
31997,1527.5
31998,371.0
31999,1861.5
32000,2150.5
32001,674.5
32002,332.5
32003,2057.5
32004,1194.5
32005,1271.0
32006,2248.0
32007,2131.0
32008,829.0
32009,464.5
32010,605.0
32011,329.0
32012,432.0
32013,1102.5
32014,712.0
32015,1750.0
32016,2306.5
32017,261.0
32018,54.0
32019,2262.0
32020,2100.0
32021,1709.0
32022,436.5
32023,64.0
32024,1902.5
32025,308.0
32026,298.0
32027,27.0
32028,897.5
32029,170.0
32030,701.0
32031,792.0
32032,397.5
32033,126.5
32034,33.0
32035,1898.5
32036,1454.5
32037,1204.0
32038,903.0
32039,977.5
32040,1750.0
32041,2180.0
32042,2217.5
32043,2051.5
32044,462.0
32045,1963.5
32046,1740.0
32047,409.5
32048,185.0
32049,1120.5
32050,761.0
32051,593.5
32052,1942.0
32053,2198.5
32054,56.0
32055,1153.5
32056,1016.0
32057,405.5
32058,1358.5
32059,1843.0
32060,844.0
32061,1304.5
32062,1132.0
32063,790.0
32064,1977.5
32065,226.0
32066,1872.5
32067,1294.0
32068,926.0
32069,1508.5
32070,2116.0
32071,1208.0
32072,17.0
32073,956.0
32074,1047.5
32075,1326.0
32076,1886.0
32077,1800.5
32078,1886.0
32079,1984.0
32080,96.0
32081,307.0
32082,583.5
32083,387.0
32084,1313.0
32085,366.0
32086,698.5
32087,346.0
32088,423.5
32089,1508.5
32090,521.0
32091,290.0
32092,1444.5
32093,1667.0
32094,762.0
32095,498.0
32096,524.5
32097,51.0
32098,343.5
32099,738.5
32100,1377.5
32101,158.0
32102,1834.0
32103,2116.0
32104,2186.0
32105,1777.5
32106,683.0
32107,2129.5
32108,576.5
32109,2102.5
32110,2242.0
32111,452.5
32112,1392.5
32113,2270.0
32114,1033.0
32115,714.5
32116,1021.5
32117,1544.5
32118,1047.5
32119,1392.5
32120,2020.5
32121,579.5
32122,1767.0
32123,166.0
32124,1590.5
32125,595.0
32126,1690.5
32127,661.5
32128,1204.0
32129,968.0
32130,1942.0
32131,558.0
32132,688.5
32133,591.5
32134,539.0
32135,1515.0
32136,561.0
32137,585.5
32138,248.5
32139,237.0
32140,47.5
32141,621.0
32142,361.5
32143,1127.5
32144,449.0
32145,1384.5
32146,1968.0
32147,1047.5
32148,897.5
32149,913.5
32150,200.0
32151,1165.0
32152,2275.0
32153,837.0
32154,1461.0
32155,839.0
32156,377.0
32157,977.5
32158,1231.5
32159,405.5
32160,381.0
32161,81.0
32162,62.0
32163,70.0
32164,86.0
32165,456.5
32166,206.0
32167,500.0
32168,232.0
32169,394.5
32170,417.5
32171,919.5
32172,361.5
32173,1062.0
32174,471.0
32175,55.0
32176,2232.0
32177,2355.5
32178,1025.5
32179,1329.0
32180,161.0
32181,2406.0
32182,1822.5
32183,1454.5
32184,52.0
32185,950.0
32186,513.0
32187,1127.5
32188,1549.0
32189,1249.5
32190,811.5
32191,409.5
32192,401.5
32193,36.0
32194,506.5
32195,2001.0
32196,2257.0
32197,648.0
32198,1767.0
32199,252.0
32200,1294.0
32201,1483.5
32202,844.0
32203,490.0
32204,258.0
32205,1515.0
32206,1861.5
32207,515.0
32208,1083.5
32209,619.0
32210,877.0
32211,930.0
32212,954.0
32213,1450.0
32214,617.0
32215,746.0
32216,607.5
32217,481.0
32218,1329.0
32219,1850.5
32220,1792.5
32221,1344.0
32222,1255.0
32223,1127.5
32224,579.5
32225,1062.0
32226,825.0
32227,1930.0
32228,1861.5
32229,1011.0
32230,1942.0
32231,1461.0
32232,1180.5
32233,1033.0
32234,888.0
32235,1855.0
32236,1344.0
32237,1777.5
32238,2198.5
32239,446.5
32240,1011.0
32241,1988.0
32242,559.0
32243,2094.0
32244,729.0
32245,749.0
32246,1222.0
32247,238.0
32248,427.0
32249,1444.5
32250,1088.0
32251,1578.5
32252,864.5
32253,1992.5
32254,1415.5
32255,2374.0
32256,1350.5
32257,1891.5
32258,628.0
32259,2208.0
32260,2155.0
32261,2376.0
32262,609.5
32263,1709.0
32264,66.0
32265,240.5
32266,968.0
32267,669.5
32268,919.5
32269,117.0
32270,213.0
32271,2094.0
32272,1277.5
32273,1037.5
32274,1294.0
32275,125.0
32276,1069.5
32277,414.0
32278,1667.0
32279,240.5
32280,573.0
32281,154.5
32282,1037.5
32283,1102.5
32284,821.0
32285,913.5
32286,1261.0
32287,1667.0
32288,708.0
32289,800.5
32290,1384.5
32291,1814.0
32292,1377.5
32293,756.0
32294,124.0
32295,1392.5
32296,1709.0
32297,1652.0
32298,1527.5
32299,768.0
32300,1194.5
32301,1432.5
32302,1709.0
32303,950.0
32304,263.0
32305,1721.5
32306,1146.0
32307,908.0
32308,1079.5
32309,725.0
32310,1578.5
32311,729.0
32312,656.0
32313,968.0
32314,1127.5
32315,373.0
32316,2244.0
32317,2401.0
32318,2398.0
32319,2397.0
32320,2375.0
32321,2369.0
32322,2318.0
32323,2281.0
32324,1674.0
32325,2012.0
32326,775.5
32327,2380.5
32328,2031.5
32329,1740.0
32330,2348.0
32331,2250.0
32332,965.0
32333,2215.0
32334,2314.0
32335,2001.0
32336,1590.5
32337,2141.5
32338,779.0
32339,1508.5
32340,702.0
32341,1567.0
32342,2057.5
32343,1930.0
32344,1800.5
32345,2339.0
32346,1614.5
32347,2284.5
32348,1919.0
32349,2219.0
32350,2282.5
32351,1830.5
32352,1248.0
32353,1963.5
32354,1549.0
32355,2150.5
32356,1759.0
32357,2171.0
32358,1690.5
32359,688.5
32360,974.5
32361,1942.0
32362,512.0
32363,1590.5
32364,1208.0
32365,1047.5
32366,848.0
32367,950.0
32368,1401.5
32369,832.5
32370,1033.0
32371,1822.5
32372,1366.5
32373,1598.5
32374,1690.5
32375,1567.0
32376,1721.5
32377,888.0
32378,364.5
32379,600.0
32380,1721.5
32381,1438.5
32382,190.0
32383,1721.5
32384,1164.0
32385,1231.5
32386,1029.5
32387,936.0
32388,1906.0
32389,311.0
32390,971.0
32391,1454.5
32392,1372.0
32393,1432.5
32394,1007.0
32395,800.5
32396,1555.5
32397,1628.5
32398,331.0
32399,919.5
32400,1644.0
32401,943.5
32402,136.0
32403,160.0
32404,1323.5
32405,446.5
32406,1637.5
32407,126.5
32408,79.0
32409,234.0
32410,88.5
32411,75.5
32412,103.0
32413,182.0
32414,372.0
32415,176.5
32416,888.0
32417,821.0
32418,1622.5
32419,945.5
32420,1388.0
32421,825.0
32422,2180.0
32423,596.0
32424,665.0
32425,478.5
32426,615.0
32427,1786.0
32428,1682.5
32429,695.5
32430,396.0
32431,1930.0
32432,2107.0
32433,2180.0
32434,1977.5
32435,1906.0
32436,1952.0
32437,1261.0
32438,659.0
32439,950.0
32440,563.5
32441,1284.5
32442,1800.5
32443,714.5
32444,752.5
32445,1861.5
32446,1777.5
32447,1461.0
32448,721.0
32449,908.0
32450,1461.0
32451,1140.0
32452,766.0
32453,1492.0
32454,1690.5
32455,547.0
32456,1194.5
32457,980.5
32458,868.0
32459,811.5
32460,859.5
32461,1284.5
32462,1401.5
32463,1047.5
32464,1366.5
32465,1731.0
32466,1886.0
32467,2020.5
32468,2121.5
32469,1261.0
32470,2175.0
32471,1868.0
32472,2126.5
32473,1868.0
32474,1189.5
32475,1083.5
32476,2001.0
32477,1657.5
32478,1527.5
32479,1652.0
32480,1199.5
32481,708.0
32482,1837.0
32483,923.0
32484,1667.0
32485,2217.5
32486,2116.0
32487,1894.0
32488,2158.5
32489,1652.0
32490,1952.0
32491,2229.5
32492,1827.0
32493,2046.5
32494,1843.0
32495,2180.0
32496,2107.0
32497,2020.5
32498,1415.5
32499,2020.5
32500,2057.5
32501,1759.0
32502,1572.0
32503,1877.5
32504,1861.5
32505,2141.5
32506,1366.5
32507,1942.0
32508,992.5
32509,1814.0
32510,2198.5
32511,2257.0
32512,2301.5
32513,1777.5
32514,2291.0
32515,1682.5
32516,1886.0
32517,1800.5
32518,2031.5
32519,2083.5
32520,1898.5
32521,1598.5
32522,2012.0
32523,2242.0
32524,1478.0
32525,1277.5
32526,1237.5
32527,2192.5
32528,1567.0
32529,1914.0
32530,956.0
32531,811.5
32532,1097.5
32533,977.5
32534,1079.5
32535,1637.5
32536,1073.5
32537,1487.5
32538,750.0
32539,992.5
32540,186.0
32541,303.5
32542,1909.5
32543,866.0
32544,771.5
32545,769.0
32546,298.0
32547,1016.0
32548,1037.5
32549,1180.5
32550,1071.5
32551,378.0
32552,633.0
32553,191.0
32554,123.0
32555,717.5
32556,84.0
32557,277.0
32558,892.0
32559,2413.0
32560,230.5
32561,496.5
32562,194.0
32563,115.0
32564,346.0
32565,1160.0
32566,1019.5
32567,470.0
32568,2312.5
32569,529.0
32570,815.5
32571,188.0
32572,553.0
32573,786.0
32574,2083.5
32575,1792.5
32576,1470.0
32577,1598.5
32578,1618.5
32579,2150.5
32580,1461.0
32581,1294.0
32582,868.0
32583,1142.5
32584,1426.0
32585,2040.0
32586,1555.5
32587,1470.0
32588,2293.0
32589,2208.0
32590,2294.0
32591,1226.5
32592,1415.5
32593,1310.0
32594,1097.5
32595,1578.5
32596,2141.5
32597,1160.0
32598,1033.0
32599,2180.0
32600,2123.5
32601,1709.0
32602,1652.0
32603,1527.5
32604,2165.5
32605,2040.0
32606,1814.0
32607,811.5
32608,2076.5
32609,2252.5
32610,2192.5
32611,2031.5
32612,1843.0
32613,1667.0
32614,484.5
32615,1515.0
32616,1750.0
32617,1160.0
32618,2326.0
32619,1120.5
32620,495.0
32621,1432.5
32622,1606.5
32623,2020.5
32624,1731.0
32625,1721.5
32626,1930.0
32627,2208.0
32628,992.5
32629,1267.0
32630,1759.0
32631,1992.5
32632,1016.0
32633,2020.5
32634,1930.0
32635,2208.0
32636,1598.5
32637,1906.0
32638,2116.0
32639,1336.0
32640,636.0
32641,1992.5
32642,1578.5
32643,2126.5
32644,1992.5
32645,1709.0
32646,1318.5
32647,1415.5
32648,2141.5
32649,774.0
32650,220.0
32651,456.5
32652,669.5
32653,2350.0
32654,256.0
32655,315.0
32656,10.0
32657,1415.5
32658,1102.5
32659,807.5
32660,1350.5
32661,392.0
32662,319.5
32663,379.0
32664,401.5
32665,1008.5
32666,309.0
32667,606.0
32668,281.0
32669,531.5
32670,1062.0
32671,2252.5
32672,217.5
32673,1111.0
32674,278.5
32675,1709.0
32676,2180.0
32677,986.0
32678,1850.5
32679,1777.5
32680,2102.5
32681,1377.5
32682,2076.5
32683,215.0
32684,698.5
32685,152.0
32686,143.0
32687,95.0
32688,150.0
32689,116.0
32690,130.0
32691,164.0
32692,211.5
32693,128.5
32694,245.0
32695,855.5
32696,1076.0
32697,1384.5
32698,1226.5
32699,2083.5
32700,1499.0
32701,771.5
32702,384.0
32703,2284.5
32704,2001.0
32705,1483.5
32706,1407.0
32707,1329.0
32708,541.5
32709,1450.0
32710,2316.0
32711,625.5
32712,1537.5
32713,2063.0
32714,2107.0
32715,1088.0
32716,1170.0
32717,1930.0
32718,2232.0
32719,908.0
32720,393.0
32721,734.0
32722,1189.5
32723,2277.5
32724,1830.5
32725,2287.0
32726,757.0
32727,956.0
32728,936.0
32729,1255.0
32730,2057.5
32731,603.0
32732,639.5
32733,797.5
32734,240.5
32735,1988.0
32736,2020.5
32737,2107.0
32738,1222.0
32739,1067.0
32740,1407.0
32741,1304.5
32742,2171.0
32743,1822.5
32744,1850.5
32745,1160.0
32746,725.0
32747,1474.5
32748,804.5
32749,2262.0
32750,2237.5
32751,2027.0
32752,1492.0
32753,2291.0
32754,1942.0
32755,1415.5
32756,1690.5
32757,1792.5
32758,111.0
32759,2288.5
32760,2212.0
32761,2295.0
32762,988.5
32763,1438.5
32764,1062.0
32765,1721.5
32766,1088.0
32767,612.0
32768,1347.0
32769,243.0
32770,1097.5
32771,1222.0
32772,477.0
32773,460.0
32774,1800.5
32775,2319.0
32776,2303.0
32777,2324.0
32778,2229.5
32779,1714.0
32780,2395.0
32781,2389.0
32782,2399.0
32783,2405.0
32784,2408.0
32785,2333.0
32786,2379.0
32787,2391.0
32788,2392.0
32789,1180.5
32790,22.0
32791,2116.0
32792,433.0
32793,587.0
32794,2076.5
32795,382.0
32796,1244.0
32797,633.0
32798,875.0
32799,40.0
32800,540.0
32801,936.0
32802,421.5
32803,764.0
32804,1041.0
32805,1777.5
32806,1231.5
32807,888.0
32808,1843.0
32809,836.0
32810,1919.0
32811,897.5
32812,1344.0
32813,1618.5
32814,1432.5
32815,1189.5
32816,1537.5
32817,877.0
32818,488.0
32819,1025.5
32820,502.0
32821,221.0
32822,305.0
32823,436.5
32824,1555.5
32825,1019.5
32826,671.5
32827,446.5
32828,147.0
32829,88.5
32830,222.0
32831,1313.0
32832,354.0
32833,945.5
32834,600.0
32835,357.5
32836,1180.5
32837,738.5
32838,1426.0
32839,1777.5
32840,1401.5
32841,2272.5
32842,1792.5
32843,1142.5
32844,2320.0
32845,1948.0
32846,2267.0
32847,1537.5
32848,2094.0
32849,1777.5
32850,2246.0
32851,1930.0
32852,2138.0
32853,2237.5
32854,2171.0
32855,576.5
32856,585.5
32857,266.0
32858,738.5
32859,442.0
32860,288.0
32861,425.0
32862,557.0
32863,783.5
32864,156.0
32865,529.0
32866,267.0
32867,1740.0
32868,58.0
32869,2046.5
32870,2371.0
32871,390.0
32872,2328.0
32873,1759.0
32874,693.0
32875,721.0
32876,714.5
32877,183.0
32878,639.5
32879,566.0
32880,548.5
32881,1880.5
32882,2068.0
32883,1492.0
32884,977.5
32885,1914.0
32886,908.0
32887,1902.5
32888,851.5
32889,486.5
32890,729.0
32891,1567.0
32892,1137.5
32893,2057.5
32894,2057.5
32895,506.5
32896,1647.0
32897,1527.5
32898,367.0
32899,693.0
32900,517.5
32901,1690.5
32902,1611.0
32903,535.0
32904,1578.5
32905,1544.5
32906,1377.5
32907,178.0
32908,71.0
32909,2198.5
32910,184.0
32911,1637.5
32912,316.0
32913,272.0
32914,68.0
32915,303.5
32916,120.5
32917,673.0
32918,2402.0
32919,2394.0
32920,276.0
32921,743.0
32922,189.0
32923,59.0
32924,167.5
32925,176.5
32926,326.0
32927,894.0
32928,999.5
32929,2317.0
32930,1004.5
32931,729.0
32932,1388.0
32933,561.0
32934,2094.0
32935,1062.0
32936,397.5
32937,1618.5
32938,159.0
32939,913.5
32940,2162.0
32941,844.0
32942,609.5
32943,1422.5
32944,438.0
32945,1606.5
32946,28.0
32947,919.5
32948,1025.5
32949,623.5
32950,996.5
32951,1520.5
32952,1786.0
32953,983.0
32954,1011.0
32955,423.5
32956,524.5
32957,645.0
32958,1194.5
32959,1255.0
32960,1578.5
32961,1432.5
32962,1304.5
32963,1759.0
32964,2257.0
32965,1237.5
32966,1358.5
32967,893.0
32968,693.0
32969,1786.0
32970,1047.5
32971,930.0
32972,790.0
32973,298.0
32974,466.0
32975,1432.5
32976,2126.5
32977,29.0
32978,270.0
32979,1637.5
32980,417.5
32981,1148.0
32982,2235.0
32983,2308.5
32984,1677.5
32985,1800.5
32986,2208.0
32987,50.0
32988,300.0
32989,589.0
32990,2198.5
32991,2008.0
32992,2240.0
32993,2267.0
32994,2001.0
32995,1952.0
32996,252.0
32997,818.5
32998,663.5
32999,328.0
33000,630.5
33001,368.5
33002,940.0
33003,650.0
33004,996.5
33005,1628.5
33006,1667.0
33007,1499.0
33008,992.5
33009,734.0
33010,1067.0
33011,1614.5
33012,1731.0
33013,649.0
33014,1313.0
33015,1674.0
33016,936.0
33017,687.0
33018,482.5
33019,61.0
33020,1598.5
33021,106.0
33022,855.5
33023,1170.0
33024,1822.5
33025,962.5
33026,524.5
33027,99.0
33028,565.0
33029,2158.5
33030,2267.0
33031,541.5
33032,2155.0
33033,2107.0
33034,2223.0
33035,359.5
33036,2227.5
33037,2198.5
33038,1299.0
33039,1942.0
33040,118.0
33041,2121.5
33042,2100.0
33043,1750.0
33044,1025.5
33045,1644.0
33046,759.5
33047,834.0
33048,1644.0
33049,91.0
33050,888.0
33051,844.0
33052,1499.0
33053,1180.5
33054,529.0
33055,668.0
33056,1336.0
33057,201.0
33058,537.0
33059,208.5
33060,171.0
33061,74.0
33062,652.0
33063,1499.0
33064,589.0
33065,682.0
33066,1199.5
33067,1199.5
33068,818.5
33069,1731.0
33070,45.0
33071,1618.5
33072,1217.0
33073,1590.5
33074,1963.5
33075,1614.5
33076,405.5
33077,636.0
33078,1093.5
33079,114.0
33080,429.5
33081,313.0
33082,817.0
33083,274.5
33084,128.5
33085,2300.0
33086,162.0
33087,1578.5
33088,370.0
33089,999.5
33090,317.5
33091,630.5
33092,1274.0
33093,2323.0
33094,1814.0
33095,1872.5
33096,804.5
33097,24.0
33098,2237.5
33099,337.0
33100,1172.5
33101,2076.5
33102,1350.5
33103,1930.0
33104,1520.5
33105,804.5
33106,1470.0
33107,247.0
33108,1388.0
33109,794.5
33110,567.5
33111,1212.0
33112,1329.0
33113,296.0
33114,2321.5
33115,2365.5
33116,322.5
33117,936.0
33118,783.5
33119,545.0
33120,151.0
33121,426.0
33122,708.0
33123,864.5
33124,1438.5
33125,394.5
33126,1740.0
33127,1909.5
33128,1968.0
33129,1415.5
33130,1750.0
33131,1344.0
33132,1246.5
33133,2072.0
33134,1212.0
33135,790.0
33136,179.0
33137,1822.5
33138,1208.0
33139,999.5
33140,2057.5
33141,1241.0
33142,1520.5
33143,1590.5
33144,1560.5
33145,292.0
33146,351.0
33147,1407.0
33148,1740.0
33149,1415.5
33150,1499.0
33151,1555.5
33152,1633.0
33153,1527.5
33154,1959.5
33155,1237.5
33156,145.0
33157,1057.5
33158,1532.0
33159,1041.0
33160,685.0
33161,421.5
33162,1721.5
33163,203.0
33164,197.0
33165,254.0
33166,862.0
33167,419.5
33168,456.5
33169,583.5
33170,34.0
33171,671.5
33172,783.5
33173,983.0
33174,167.5
33175,216.0
33176,493.5
33177,196.0
33178,484.5
33179,119.0
33180,1578.5
33181,16.0
33182,69.0
33183,1318.5
33184,412.5
33185,97.0
33186,78.0
33187,708.0
33188,2234.0
33189,1886.0
33190,1079.5
33191,1855.0
33192,1537.5
33193,1682.5
33194,1930.0
33195,1968.0
33196,2100.0
33197,800.5
33198,1289.5
33199,1628.5
33200,729.0
33201,1454.5
33202,1318.5
33203,1304.5
33204,1289.5
33205,1470.0
33206,811.5
33207,746.0
33208,1483.5
33209,2223.0
33210,1150.5
33211,2068.0
33212,1167.0
33213,787.5
33214,839.0
33215,1377.5
33216,2088.0
33217,1249.5
33218,1444.5
33219,1150.5
33220,862.0
33221,902.0
33222,1637.5
33223,1956.0
33224,2158.5
33225,2046.5
33226,139.0
33227,855.5
33228,2020.5
33229,1492.0
33230,2275.0
33231,1444.5
33232,2076.5
33233,2212.0
33234,1160.0
33235,1555.5
